num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
5563	広告会社が9時間以内に集客を見込んだ。	広告会社はその集客を見込むのにちょうど3時間を費やした。	neutral	42	時間	random	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('見込む', {'が': ['広告会社'], 'を': ['集客']}, '継続主体動作特定時点成立')
5564	水が9時間以内に茶を零した。	水はその茶を零すのにちょうど4時間を費やした。	neutral	42	時間	random	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('零す', {'が': ['水'], 'を': ['茶']}, '継続主体動作特定時点成立')
5565	子供が8時間以内に指をなぞった。	子供はその指をなぞるのにちょうど5時間を費やした。	neutral	42	時間	random	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('なぞる', {'が': ['子供'], 'を': ['指']}, '継続主体動作特定時点成立')
5566	彼女が7時間以内に頭皮をケアした。	彼女はその頭皮をケアするのにちょうど5時間を費やした。	neutral	42	時間	random	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('ケアする', {'が': ['彼女'], 'を': ['頭皮']}, '継続主体動作特定時点成立')
5567	現実が2時間以内に人を写した。	現実はその人を写すのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('写す', {'が': ['現実'], 'を': ['人']}, '継続主体動作特定時点成立')
5568	山田さんが2時間以内に不要品を処分した。	山田さんはその不要品を処分するのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('処分する', {'が': ['山田さん'], 'を': ['不要品']}, '継続主体動作特定時点成立')
5569	私が2時間以内に意識を変えた。	私はその意識を変えるのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('変える', {'が': ['私'], 'を': ['意識']}, '継続主体動作特定時点成立')
5570	ツアーが1時間以内に本州を縦断した。	ツアーはその本州を縦断するのにちょうど2時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('縦断する', {'が': ['ツアー'], 'を': ['本州']}, '継続主体動作特定時点成立')
5571	山田が2時間以内に事務所を見学した。	山田はその事務所を見学するのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('見学する', {'が': ['山田'], 'を': ['事務所']}, '継続主体動作特定時点成立')
5572	山田さんが2時間以内にスクリプトを実行した。	山田さんはそのスクリプトを実行するのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('実行する', {'が': ['山田さん'], 'を': ['スクリプト']}, '継続主体動作特定時点成立')
5573	山田さんが1時間以内に九州を縦断した。	山田さんはその九州を縦断するのにちょうど2時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('縦断する', {'が': ['山田さん'], 'を': ['九州']}, '継続主体動作特定時点成立')
5574	風が1時間以内に花びらを広げた。	風はその花びらを広げるのにちょうど2時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('広げる', {'が': ['風'], 'を': ['花びら']}, '継続主体動作特定時点成立')
5575	彼女が1時間以内に気分を和らげた。	彼女はその気分を和らげるのにちょうど2時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体変化	('和らげる', {'が': ['彼女'], 'を': ['気分']}, '継続主体変化')
5576	山田が2時間以内にミサイルを撃った。	山田はそのミサイルを撃つのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('撃つ', {'が': ['山田'], 'を': ['ミサイル']}, '継続主体動作特定時点成立')
5577	医者が2時間以内に患部を冷やした。	医者はその患部を冷やすのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('冷やす', {'が': ['医者'], 'を': ['患部']}, '継続主体動作特定時点成立')
5578	私が2時間以内に身体を触った。	私はその身体を触るのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('触る', {'が': ['私'], 'を': ['身体']}, '継続主体動作特定時点成立')
5579	ティナが2時間以内に市場の動きを抑えた。	ティナはその市場の動きを抑えるのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('抑える', {'を': ['市場の動き'], 'が': ['ティナ']}, '継続主体動作特定時点成立')
5580	犬が2時間以内に手を嘗めた。	犬はその手を嘗めるのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('嘗める', {'が': ['犬'], 'を': ['手']}, '継続主体動作特定時点成立')
5581	Aが1時間以内に価格を引き下げた。	Aはその価格を引き下げるのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体変化	('引き下げる', {'が': ['A', 'B', '政府'], 'を': ['価格']}, '継続主体変化')
5582	子供が1時間以内に巣を張った。	子供はその巣を張るのにちょうど2時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('張る', {'が': ['子供'], 'を': ['巣']}, '継続主体動作特定時点成立')
5583	社会が1時間以内に全員を回した。	社会はその全員を回すのにちょうど2時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('回す', {'が': ['社会'], 'を': ['全員']}, '継続主体動作特定時点成立')
5584	山田さんが1時間以内にハーブを植えた。	山田さんはそのハーブを植えるのにちょうど3時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('植える', {'が': ['山田さん'], 'を': ['ハーブ']}, '継続主体動作特定時点成立')
5585	私が1時間以内に客の目を引いた。	私はその客の目を引くのにちょうど2時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('引く', {'が': ['私'], 'を': ['客の目']}, '継続主体動作特定時点成立')
5586	田中さんが1時間以内にニュースを放送した。	田中さんはそのニュースを放送するのにちょうど2時間を費やした。	contradiction	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('放送する', {'が': ['田中さん'], 'を': ['ニュース']}, '継続主体動作特定時点成立')
5587	山道が2時間以内に急坂を上った。	山道はその急坂を上るのにちょうど1時間を費やした。	neutral	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('上る', {'が': ['山道'], 'を': ['急坂']}, '継続主体動作特定時点成立')
5588	彼女が3時間以内に研究を評価した。	彼女はその研究を評価するのにちょうど1時間を費やした。	neutral	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('評価する', {'が': ['彼女'], 'を': ['研究']}, '継続主体動作特定時点成立')
5589	彼女が2時間以内に代謝を助けた。	彼女はその代謝を助けるのにちょうど1時間を費やした。	neutral	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('助ける', {'が': ['彼女'], 'を': ['代謝']}, '継続主体動作特定時点成立')
5590	私たちが3時間以内に本州を縦断した。	私たちはその本州を縦断するのにちょうど2時間を費やした。	neutral	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('縦断する', {'が': ['私たち'], 'を': ['本州']}, '継続主体動作特定時点成立')
5591	田中さんが3時間以内にマニュアルを作った。	田中さんはそのマニュアルを作るのにちょうど1時間を費やした。	neutral	42	時間	short	2区間比較（以内/ちょうど）	継続主体動作特定時点成立	('作る', {'が': ['田中さん'], 'を': ['マニュアル']}, '継続主体動作特定時点成立')
