num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
1833	鈴木は2010年に逆転劇を見せた。	鈴木は2012年に逆転劇を見せた。	neutral	33	年	short	未言及の時点	状態/瞬間	('見せる', {'が': ['鈴木'], 'を': ['逆転劇']}, '状態/瞬間')
1834	学生は2007年に料金に掛かった。	学生は2008年に料金に掛かった。	neutral	33	年	short	未言及の時点	状態/瞬間	('掛かる', {'が': ['学生'], 'に': ['料金']}, '状態/瞬間')
1835	田中は2001年に街を照らした。	田中は2004年に街を照らした。	neutral	33	年	short	未言及の時点	状態/瞬間	('照らす', {'が': ['田中'], 'を': ['街']}, '状態/瞬間')
1836	田中さんは2005年に桜の満開を向かえた。	田中さんは2003年に桜の満開を向かえた。	neutral	33	年	short	未言及の時点	状態/瞬間	('向かえる', {'が': ['田中さん'], 'を': ['桜の満開']}, '状態/瞬間')
1837	山田さんは2018年に料理のコツを伝授した。	山田さんは2013年に料理のコツを伝授した。	neutral	33	年	short	未言及の時点	継続主体動作特定時点成立	('伝授する', {'が': ['山田さん'], 'を': ['料理のコツ']}, '継続主体動作特定時点成立')
1838	田中さんは2012年に両手を置いた。	田中さんは2008年に両手を置いた。	neutral	33	年	short	未言及の時点	状態/瞬間	('置く', {'が': ['田中さん'], 'を': ['両手']}, '状態/瞬間')
1839	私たちは2016年に平和を創った。	私たちは2015年に平和を創った。	neutral	33	年	short	未言及の時点	継続主体動作特定時点成立	('創る', {'が': ['私たち'], 'を': ['平和']}, '継続主体動作特定時点成立')
1840	旅行者は2010年に海を楽しめた。	旅行者は2011年に海を楽しめた。	neutral	33	年	short	未言及の時点	状態/瞬間	('楽しめる', {'が': ['旅行者'], 'を': ['海']}, '状態/瞬間')
1841	日本国は2007年12月に国債を発行した。	日本国は2002年5月に国債を発行した。	neutral	33	年月	random	未言及の時点	状態/瞬間	('発行する', {'が': ['日本国'], 'を': ['国債']}, '状態/瞬間')
1842	子供は2002年11月に喜びに震えた。	子供は2001年3月に喜びに震えた。	neutral	33	年月	random	未言及の時点	状態/瞬間	('震える', {'が': ['子供'], 'に': ['喜び']}, '状態/瞬間')
1843	方々は2000年12月に実現をバックアップした。	方々は2018年3月に実現をバックアップした。	neutral	33	年月	random	未言及の時点	継続主体動作特定時点成立	('バックアップする', {'が': ['方々'], 'を': ['実現']}, '継続主体動作特定時点成立')
1844	犬は2003年12月に温まった。	犬は2014年9月に温まった。	neutral	33	年月	random	未言及の時点	継続主体変化	('温まる', {'が': ['犬', '猫', '太郎']}, '継続主体変化')
1845	彼女は2011年5月に可愛さに泣いた。	彼女は2010年5月に可愛さに泣いた。	neutral	33	年月	random	未言及の時点	状態/瞬間	('泣く', {'が': ['彼女'], 'に': ['可愛さ']}, '状態/瞬間')
1846	先生は2003年11月に秘密を握った。	先生は2013年6月に秘密を握った。	neutral	33	年月	random	未言及の時点	状態/瞬間	('握る', {'が': ['先生'], 'を': ['秘密']}, '状態/瞬間')
1847	鈴木さんは2010年6月に相場を主導した。	鈴木さんは2006年12月に相場を主導した。	neutral	33	年月	random	未言及の時点	継続主体動作特定時点成立	('主導する', {'が': ['鈴木さん'], 'を': ['相場']}, '継続主体動作特定時点成立')
1848	彼は2009年1月に枕を濡らした。	彼は2006年3月に枕を濡らした。	neutral	33	年月	random	未言及の時点	状態/瞬間	('濡らす', {'が': ['彼'], 'を': ['枕']}, '状態/瞬間')
1849	学生は2008年12月にパソコンを買った。	学生は2000年3月にパソコンを買った。	neutral	33	年月	random	未言及の時点	状態/瞬間	('買う', {'が': ['学生'], 'を': ['パソコン']}, '状態/瞬間')
1850	料理は2019年3月に美味しさを醸し出した。	料理は2004年7月に美味しさを醸し出した。	neutral	33	年月	random	未言及の時点	状態/瞬間	('醸し出す', {'が': ['料理'], 'を': ['美味しさ']}, '状態/瞬間')
1851	学生会は2014年5月に新入生歓迎パーティーを開催した。	学生会は2015年10月に新入生歓迎パーティーを開催した。	neutral	33	年月	random	未言及の時点	状態/瞬間	('開催する', {'が': ['学生会'], 'を': ['新入生歓迎パーティー']}, '状態/瞬間')
1852	彼女は2010年3月に珈琲を頼んだ。	彼女は2020年5月に珈琲を頼んだ。	neutral	33	年月	random	未言及の時点	状態/瞬間	('頼む', {'が': ['彼女'], 'を': ['珈琲']}, '状態/瞬間')
1853	私は2011年7月に町を訪れた。	私は2013年6月に町を訪れた。	neutral	33	年月	random	未言及の時点	状態/瞬間	('訪れる', {'が': ['私'], 'を': ['町']}, '状態/瞬間')
1854	ライブは2007年1月にスタンドを埋めた。	ライブは2020年12月にスタンドを埋めた。	neutral	33	年月	random	未言及の時点	状態/瞬間	('埋める', {'が': ['ライブ'], 'を': ['スタンド']}, '状態/瞬間')
1855	スタッフは2013年11月に営業を見合わせた。	スタッフは2018年2月に営業を見合わせた。	neutral	33	年月	random	未言及の時点	状態/瞬間	('見合わせる', {'が': ['スタッフ'], 'を': ['営業']}, '状態/瞬間')
1856	山田さんは2002年3月に一生を終えた。	山田さんは2010年10月に一生を終えた。	neutral	33	年月	random	未言及の時点	状態/瞬間	('終える', {'が': ['山田さん'], 'を': ['一生']}, '状態/瞬間')
1857	山田さんは2007年3月に女優を挑戦した。	山田さんは2011年3月に女優を挑戦した。	neutral	33	年月	random	未言及の時点	状態/瞬間	('挑戦する', {'が': ['山田さん'], 'を': ['女優']}, '状態/瞬間')
1858	田中さんは2002年1月に黒のシャツを着た。	田中さんは2007年8月に黒のシャツを着た。	neutral	33	年月	random	未言及の時点	状態/瞬間	('着る', {'が': ['田中さん'], 'を': ['黒のシャツ']}, '状態/瞬間')
1859	私は2017年12月に目の前を横切った。	私は2002年9月に目の前を横切った。	neutral	33	年月	random	未言及の時点	継続主体動作特定時点成立	('横切る', {'が': ['私'], 'を': ['目の前']}, '継続主体動作特定時点成立')
1860	学生は2012年4月に御神籤を引いた。	学生は2008年4月に御神籤を引いた。	neutral	33	年月	random	未言及の時点	状態/瞬間	('引く', {'が': ['学生'], 'を': ['御神籤']}, '状態/瞬間')
1861	山田さんは2003年3月に試合を楽しんだ。	山田さんは2003年1月に試合を楽しんだ。	neutral	33	年月	short	未言及の時点	継続主体動作特定時点成立	('楽しむ', {'が': ['山田さん'], 'を': ['試合']}, '継続主体動作特定時点成立')
1862	山田さんは2017年6月に活動に高まった。	山田さんは2017年4月に活動に高まった。	neutral	33	年月	short	未言及の時点	状態/瞬間	('高まる', {'が': ['山田さん'], 'に': ['活動']}, '状態/瞬間')
1863	ライバルチームは2017年8月に不安を煽った。	ライバルチームは2017年7月に不安を煽った。	neutral	33	年月	short	未言及の時点	継続主体変化	('煽る', {'が': ['ライバルチーム', 'マネージャー', '太郎'], 'を': ['不安']}, '継続主体変化')
1864	チームAは2012年7月に最新版を発表した。	チームAは2012年8月に最新版を発表した。	neutral	33	年月	short	未言及の時点	状態/瞬間	('発表する', {'が': ['チームA'], 'を': ['最新版']}, '状態/瞬間')
1865	自治体協会は2001年7月に市町村を代表した。	自治体協会は2001年9月に市町村を代表した。	neutral	33	年月	short	未言及の時点	継続主体動作特定時点成立	('代表する', {'が': ['自治体協会'], 'を': ['市町村']}, '継続主体動作特定時点成立')
1866	田中は2010年3月に感謝状を手渡した。	田中は2010年2月に感謝状を手渡した。	neutral	33	年月	short	未言及の時点	状態/瞬間	('手渡す', {'が': ['田中'], 'を': ['感謝状']}, '状態/瞬間')
1867	太郎は2014年9月に学力を伸ばした。	太郎は2014年6月に学力を伸ばした。	neutral	33	年月	short	未言及の時点	継続主体変化	('伸ばす', {'が': ['太郎', '花子', '田中さん'], 'を': ['学力']}, '継続主体変化')
1868	学校は2019年2月に説明会を開いた。	学校は2019年3月に説明会を開いた。	neutral	33	年月	short	未言及の時点	状態/瞬間	('開く', {'が': ['学校'], 'を': ['説明会']}, '状態/瞬間')
1869	音楽は2013年4月に室に鳴り響いた。	音楽は2013年3月に室に鳴り響いた。	neutral	33	年月	short	未言及の時点	状態/瞬間	('鳴り響く', {'が': ['音楽'], 'に': ['室']}, '状態/瞬間')
1870	会社は2005年6月に新製品を発表した。	会社は2005年9月に新製品を発表した。	neutral	33	年月	short	未言及の時点	状態/瞬間	('発表する', {'が': ['会社'], 'を': ['新製品']}, '状態/瞬間')
1871	山田さんは2005年6月にウェディングを挙げた。	山田さんは2005年7月にウェディングを挙げた。	neutral	33	年月	short	未言及の時点	状態/瞬間	('挙げる', {'が': ['山田さん'], 'を': ['ウェディング']}, '状態/瞬間')
1872	人生は2001年10月に仕事を奪った。	人生は2001年11月に仕事を奪った。	neutral	33	年月	short	未言及の時点	状態/瞬間	('奪う', {'が': ['人生'], 'を': ['仕事']}, '状態/瞬間')
1873	彼は2000年6月に勉強法を教授に伝授した。	彼は2000年7月に勉強法を教授に伝授した。	neutral	33	年月	short	未言及の時点	状態/瞬間	('伝授する', {'が': ['彼'], 'に': ['教授'], 'を': ['勉強法']}, '状態/瞬間')
1874	田中は2000年6月にチームを守った。	田中は2000年3月にチームを守った。	neutral	33	年月	short	未言及の時点	状態/瞬間	('守る', {'が': ['田中'], 'を': ['チーム']}, '状態/瞬間')
1875	松岡修造は2017年4月に表彰台を独占した。	松岡修造は2017年7月に表彰台を独占した。	neutral	33	年月	short	未言及の時点	状態/瞬間	('独占する', {'が': ['松岡修造'], 'を': ['表彰台']}, '状態/瞬間')
1876	子供たちは2015年4月に感謝状を頂いた。	子供たちは2015年7月に感謝状を頂いた。	neutral	33	年月	short	未言及の時点	状態/瞬間	('頂く', {'が': ['子供たち'], 'を': ['感謝状']}, '状態/瞬間')
1877	太郎は2009年2月に収入を見込んだ。	太郎は2009年4月に収入を見込んだ。	neutral	33	年月	short	未言及の時点	継続主体動作特定時点成立	('見込む', {'が': ['太郎'], 'を': ['収入']}, '継続主体動作特定時点成立')
1878	学生は2004年8月に立会人に指名した。	学生は2004年7月に立会人に指名した。	neutral	33	年月	short	未言及の時点	状態/瞬間	('指名する', {'が': ['学生'], 'に': ['立会人']}, '状態/瞬間')
1879	恐怖は2001年2月に体験談を語った。	恐怖は2001年1月に体験談を語った。	neutral	33	年月	short	未言及の時点	状態/瞬間	('語る', {'が': ['恐怖'], 'を': ['体験談']}, '状態/瞬間')
1880	会社は2005年3月に手数料を負担した。	会社は2005年4月に手数料を負担した。	neutral	33	年月	short	未言及の時点	状態/瞬間	('負担する', {'が': ['会社'], 'を': ['手数料']}, '状態/瞬間')
1881	太郎は2020年1月16日にアメリカに留学した。	太郎は2003年9月18日にアメリカに留学した。	neutral	33	年月日	random	未言及の時点	状態/瞬間	('留学する', {'が': ['太郎'], 'に': ['アメリカ']}, '状態/瞬間')
