num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
2361	私 は 6 月 に 平和 を 告げて いた 。	私 は 10 月 に その 平和 を 告げて いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('告げる', {'が': ['私'], 'に': ['世界'], 'を': ['平和']}, '状態/瞬間')
2362	田中 は 7 月 に 商品 を 発送 して いた 。	田中 は 12 月 に その 商品 を 発送 して いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('発送する', {'が': ['田中'], 'に': ['佐藤'], 'を': ['商品']}, '状態/瞬間')
2363	先生 は 8 月 に 琴 を 仰って いた 。	先生 は 3 月 に その 琴 を 仰って いた 。	neutral	34	月	random	未言及の時点（照応+状態）	継続主体動作特定時点成立	('仰る', {'が': ['先生'], 'を': ['琴']}, '継続主体動作特定時点成立')
2364	学校 は 5 月 に 支援 を 決めて いた 。	学校 は 6 月 に その 支援 を 決めて いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('決める', {'が': ['学校'], 'に': ['選手'], 'を': ['支援']}, '状態/瞬間')
2365	彼女 は 5 月 に 美術 の コース を 修了 して いた 。	彼女 は 4 月 に その 美術 の コース を 修了 して いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('修了する', {'が': ['彼女'], 'を': ['美術のコース']}, '状態/瞬間')
2366	ジョン は 5 月 に 琴 を 意味 して いた 。	ジョン は 3 月 に その 琴 を 意味 して いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('意味する', {'が': ['ジョン'], 'を': ['琴']}, '状態/瞬間')
2367	小林 くん は 5 月 に 委員 を 辞任 して いた 。	小林 くん は 8 月 に その 委員 を 辞任 して いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('辞任する', {'が': ['小林くん'], 'を': ['委員']}, '状態/瞬間')
2368	田中 さん は 11 月 に 新しい 挑戦 を 語って いた 。	田中 さん は 8 月 に その 新しい 挑戦 を 語って いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('語る', {'が': ['田中さん'], 'を': ['新しい挑戦']}, '状態/瞬間')
2369	先生 は 5 月 に 元気 を 頂いて いた 。	先生 は 3 月 に その 元気 を 頂いて いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('頂く', {'が': ['先生'], 'に': ['皆さん'], 'を': ['元気']}, '状態/瞬間')
2370	山田 さん は 8 月 に 英語 を 話せて いた 。	山田 さん は 10 月 に その 英語 を 話せて いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('話せる', {'が': ['山田さん'], 'を': ['英語']}, '状態/瞬間')
2371	彼女 は 9 月 に 資金 を 稼げて いた 。	彼女 は 5 月 に その 資金 を 稼げて いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('稼げる', {'が': ['彼女'], 'を': ['資金']}, '状態/瞬間')
2372	学校 は 6 月 に 申請 を 出して いた 。	学校 は 8 月 に その 申請 を 出して いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('出す', {'が': ['学校'], 'に': ['役所'], 'を': ['申請']}, '状態/瞬間')
2373	先生 は 6 月 に 指 を なぞって いた 。	先生 は 1 月 に その 指 を なぞって いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('なぞる', {'が': ['先生'], 'を': ['指']}, '状態/瞬間')
2374	少女 は 2 月 に 剣 を 差し出して いた 。	少女 は 1 月 に その 剣 を 差し出して いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('差し出す', {'が': ['少女'], 'に': ['彼'], 'を': ['剣']}, '状態/瞬間')
2375	社員 は 1 月 に 仕事 を 引き継いで いた 。	社員 は 4 月 に その 仕事 を 引き継いで いた 。	neutral	34	月	random	未言及の時点（照応+状態）	継続主体動作特定時点成立	('引き継ぐ', {'が': ['社員'], 'を': ['仕事']}, '継続主体動作特定時点成立')
2376	学生 は 4 月 に 真下 を 向いて いた 。	学生 は 5 月 に その 真下 を 向いて いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('向く', {'が': ['学生'], 'に': ['先生'], 'を': ['真下']}, '状態/瞬間')
2377	太郎 は 1 月 に ピンク を 染めて いた 。	太郎 は 8 月 に その ピンク を 染めて いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('染める', {'が': ['太郎'], 'を': ['ピンク'], 'に': ['心']}, '状態/瞬間')
2378	彼 は 12 月 に 上品 さ を プラス して いた 。	彼 は 5 月 に その 上品 さ を プラス して いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('プラスする', {'が': ['彼'], 'に': ['コーディネート'], 'を': ['上品さ']}, '状態/瞬間')
2379	田中 は 7 月 に 適時 打 を 放って いた 。	田中 は 10 月 に その 適時 打 を 放って いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('放つ', {'が': ['田中'], 'を': ['適時打']}, '状態/瞬間')
2380	会社 は 5 月 に ネットワーク を 利用 して いた 。	会社 は 1 月 に その ネットワーク を 利用 して いた 。	neutral	34	月	random	未言及の時点（照応+状態）	状態/瞬間	('利用する', {'が': ['会社'], 'を': ['ネットワーク']}, '状態/瞬間')
2381	太郎 は 10 月 に 健康 を 祈願 して いた 。	太郎 は 8 月 に その 健康 を 祈願 して いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('祈願する', {'が': ['太郎'], 'を': ['健康']}, '状態/瞬間')
2382	声 は 7 月 に パワー を 頂いて いた 。	声 は 8 月 に その パワー を 頂いて いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('頂く', {'が': ['声'], 'に': ['客'], 'を': ['パワー']}, '状態/瞬間')
2383	山田 さん は 9 月 に 事務 所 を 構えて いた 。	山田 さん は 10 月 に その 事務 所 を 構えて いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('構える', {'が': ['山田さん'], 'に': ['東京'], 'を': ['事務所']}, '状態/瞬間')
2384	財務 状況 は 3 月 に 利益 を 圧迫 して いた 。	財務 状況 は 6 月 に その 利益 を 圧迫 して いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('圧迫する', {'が': ['財務状況'], 'を': ['利益']}, '状態/瞬間')
2385	彼 は 9 月 に 身体 を 巡って いた 。	彼 は 11 月 に その 身体 を 巡って いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('巡る', {'が': ['彼'], 'を': ['身体']}, '状態/瞬間')
2386	田中 さん は 4 月 に お礼 を 申し上げて いた 。	田中 さん は 3 月 に その お礼 を 申し上げて いた 。	neutral	34	月	short	未言及の時点（照応+状態）	継続主体動作特定時点成立	('申し上げる', {'が': ['田中さん'], 'に': ['皆様'], 'を': ['お礼']}, '継続主体動作特定時点成立')
2387	太郎 は 8 月 に 声 を 漏らして いた 。	太郎 は 6 月 に その 声 を 漏らして いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('漏らす', {'が': ['太郎'], 'に': ['微'], 'を': ['声']}, '状態/瞬間')
2388	松井 は 6 月 に ヒット を 放って いた 。	松井 は 7 月 に その ヒット を 放って いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('放つ', {'が': ['松井'], 'を': ['ヒット']}, '状態/瞬間')
2389	猫 は 7 月 に 顔 を 嘗めて いた 。	猫 は 10 月 に その 顔 を 嘗めて いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('嘗める', {'が': ['猫'], 'を': ['顔']}, '状態/瞬間')
2390	彼 は 2 月 に 私 の 手 を 離して いた 。	彼 は 1 月 に その 私 の 手 を 離して いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('離す', {'が': ['彼'], 'を': ['私の手']}, '状態/瞬間')
2391	社長 は 6 月 に 代表 を 率いて いた 。	社長 は 7 月 に その 代表 を 率いて いた 。	neutral	34	月	short	未言及の時点（照応+状態）	継続主体動作特定時点成立	('率いる', {'が': ['社長'], 'を': ['代表']}, '継続主体動作特定時点成立')
2392	結太 は 8 月 に 寝汗 を 掻いて いた 。	結太 は 6 月 に その 寝汗 を 掻いて いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('掻く', {'が': ['結太'], 'を': ['寝汗']}, '状態/瞬間')
2393	山田 は 7 月 に 鍵 を 握って いた 。	山田 は 8 月 に その 鍵 を 握って いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('握る', {'が': ['山田'], 'を': ['鍵']}, '状態/瞬間')
2394	君 は 3 月 に 僕 を 抱き締めて いた 。	君 は 5 月 に その 僕 を 抱き締めて いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('抱き締める', {'が': ['君'], 'を': ['僕']}, '状態/瞬間')
2395	相手 選手 は 2 月 に 一 点 を 奪って いた 。	相手 選手 は 1 月 に その 一 点 を 奪って いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('奪う', {'が': ['相手選手'], 'に': ['間際'], 'を': ['一点']}, '状態/瞬間')
2396	彼 は 5 月 に 活動 を 延長 して いた 。	彼 は 8 月 に その 活動 を 延長 して いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('延長する', {'が': ['彼'], 'を': ['活動']}, '状態/瞬間')
2397	猫 は 7 月 に 背筋 を 這って いた 。	猫 は 9 月 に その 背筋 を 這って いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('這う', {'が': ['猫'], 'を': ['背筋']}, '状態/瞬間')
2398	女性 は 6 月 に 熱弁 を 振るって いた 。	女性 は 4 月 に その 熱弁 を 振るって いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('振るう', {'が': ['女性'], 'に': ['相手'], 'を': ['熱弁']}, '状態/瞬間')
2399	太郎 は 7 月 に 学び 舎 を 巣立って いた 。	太郎 は 8 月 に その 学び 舎 を 巣立って いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('巣立つ', {'が': ['太郎'], 'を': ['学び舎']}, '状態/瞬間')
2400	人 は 3 月 に 視線 を 合わせて いた 。	人 は 5 月 に その 視線 を 合わせて いた 。	neutral	34	月	short	未言及の時点（照応+状態）	状態/瞬間	('合わせる', {'が': ['人'], 'に': ['言葉'], 'を': ['視線']}, '状態/瞬間')
2401	田中 さん は 5 月 27 日 に 席 を 譲って いた 。	田中 さん は 8 月 31 日 に その 席 を 譲って いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('譲る', {'が': ['田中さん'], 'に': ['婆さん'], 'を': ['席']}, '状態/瞬間')
2402	心 は 10 月 5 日 に 豊か さ を もたらして いた 。	心 は 12 月 21 日 に その 豊か さ を もたらして いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('もたらす', {'が': ['心'], 'に': ['人生'], 'を': ['豊かさ']}, '状態/瞬間')
2403	田中 さん は 6 月 16 日 に 指令 を 出力 して いた 。	田中 さん は 3 月 19 日 に その 指令 を 出力 して いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	継続主体動作特定時点成立	('出力する', {'が': ['田中さん'], 'に': ['コンピューター'], 'を': ['指令']}, '継続主体動作特定時点成立')
2404	田中 さん は 6 月 19 日 に 挨拶 を 述べて いた 。	田中 さん は 10 月 29 日 に その 挨拶 を 述べて いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	継続主体動作特定時点成立	('述べる', {'が': ['田中さん'], 'を': ['挨拶']}, '継続主体動作特定時点成立')
2405	僕 は 12 月 4 日 に 手の平 を 差し出して いた 。	僕 は 3 月 13 日 に その 手の平 を 差し出して いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('差し出す', {'が': ['僕'], 'に': ['彼'], 'を': ['手の平']}, '状態/瞬間')
2406	太郎 は 7 月 5 日 に 職 を 失って いた 。	太郎 は 12 月 21 日 に その 職 を 失って いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('失う', {'が': ['太郎'], 'を': ['職']}, '状態/瞬間')
2407	彼 は 8 月 1 日 に 最終 日 を 迎えて いた 。	彼 は 12 月 5 日 に その 最終 日 を 迎えて いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('迎える', {'が': ['彼'], 'を': ['最終日']}, '状態/瞬間')
2408	パソコン は 2 月 11 日 に アップデート を リリース して いた 。	パソコン は 6 月 5 日 に その アップデート を リリース して いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('リリースする', {'が': ['パソコン'], 'を': ['アップデート']}, '状態/瞬間')
2409	社会 人 は 10 月 5 日 に 新たな 歩み を 踏み出して いた 。	社会 人 は 8 月 3 日 に その 新たな 歩み を 踏み出して いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('踏み出す', {'が': ['社会人'], 'を': ['新たな歩み']}, '状態/瞬間')
2410	犬 は 2 月 5 日 に 首 を 掴んで いた 。	犬 は 7 月 22 日 に その 首 を 掴んで いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('掴む', {'が': ['犬'], 'を': ['首']}, '状態/瞬間')
2411	太郎 は 12 月 23 日 に オフィス を 構えて いた 。	太郎 は 4 月 23 日 に その オフィス を 構えて いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('構える', {'が': ['太郎'], 'に': ['渋谷'], 'を': ['オフィス']}, '状態/瞬間')
2412	センサー は 10 月 9 日 に 速度 を 検出 して いた 。	センサー は 9 月 26 日 に その 速度 を 検出 して いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('検出する', {'が': ['センサー'], 'を': ['速度']}, '状態/瞬間')
2413	彼 は 10 月 13 日 に 様子 を 現して いた 。	彼 は 10 月 25 日 に その 様子 を 現して いた 。	neutral	34	月日	random	未言及の時点（照応+状態）	状態/瞬間	('現す', {'が': ['彼'], 'を': ['様子']}, '状態/瞬間')
